Title= "LBM Lid Driven Flow"
VARIABLES= "X","Y","U","V"
ZONE T= "BOX",I= 257,J= 257,F= POINT
0.832685 0 0 0
0.836576 0 0 0
0.840467 0 0 0
0.844358 0 0 0
0.848249 0 0 0
0.85214 0 0 0
0.856031 0 0 0
0.859922 0 0 0
0.863813 0 0 0
0.867704 0 0 0
0.871595 0 0 0
0.875486 0 0 0
0.879377 0 0 0
0.883268 0 0 0
0.88716 0 0 0
0.891051 0 0 0
0.894942 0 0 0
0.898833 0 0 0
0.902724 0 0 0
0.906615 0 0 0
0.910506 0 0 0
0.914397 0 0 0
0.918288 0 0 0
0.922179 0 0 0
0.92607 0 0 0
0.929961 0 0 0
0.933852 0 0 0
0.937743 0 0 0
0.941634 0 0 0
0.945525 0 0 0
0.949416 0 0 0
0.953307 0 0 0
0.957198 0 0 0
0.961089 0 0 0
0.964981 0 0 0
0.968872 0 0 0
0.972763 0 0 0
0.976654 0 0 0
0.980545 0 0 0
0.984436 0 0 0
0.988327 0 0 0
0.992218 0 0 0
0.996109 0 0 0
0 0.00389105 0 0
0.00389105 0.00389105 1.76215e-05 1.50322e-05
0.0077821 0.00389105 2.85538e-05 1.96927e-05
0.0116732 0.00389105 3.56129e-05 2.08178e-05
0.0155642 0.00389105 4.2669e-05 1.96217e-05
0.0194553 0.00389105 4.98001e-05 1.99159e-05
0.0233463 0.00389105 5.64873e-05 1.97929e-05
0.0272374 0.00389105 6.28503e-05 1.96334e-05
0.0311284 0.00389105 6.90749e-05 1.92067e-05
0.0350195 0.00389105 7.51312e-05 1.89199e-05
0.0389105 0.00389105 8.09651e-05 1.85482e-05
0.0428016 0.00389105 8.65491e-05 1.81984e-05
0.0466926 0.00389105 9.18526e-05 1.78235e-05
0.0505837 0.00389105 9.6835e-05 1.74662e-05
0.0544747 0.00389105 0.000101478 1.70811e-05
0.0583658 0.00389105 0.000105772 1.6689e-05
0.0622568 0.00389105 0.000109715 1.62808e-05
0.0661479 0.00389105 0.000113306 1.58651e-05
0.0700389 0.00389105 0.000116549 1.54372e-05
0.07393 0.00389105 0.00011945 1.5005e-05
0.077821 0.00389105 0.000122014 1.45692e-05
0.0817121 0.00389105 0.00012425 1.41338e-05
0.0856031 0.00389105 0.000126166 1.37003e-05
0.0894942 0.00389105 0.000127771 1.32719e-05
0.0933852 0.00389105 0.000129074 1.28502e-05
0.0972763 0.00389105 0.000130085 1.24372e-05
0.101167 0.00389105 0.000130816 1.20342e-05
0.105058 0.00389105 0.000131276 1.16428e-05
0.108949 0.00389105 0.000131477 1.12639e-05
0.11284 0.00389105 0.00013143 1.08984e-05
0.116732 0.00389105 0.000131147 1.0547e-05
0.120623 0.00389105 0.000130638 1.02101e-05
0.124514 0.00389105 0.000129915 9.8882e-06
0.128405 0.00389105 0.000128989 9.58135e-06
0.132296 0.00389105 0.000127871 9.2896e-06
0.136187 0.00389105 0.000126571 9.01289e-06
0.140078 0.00389105 0.000125101 8.75104e-06
0.143969 0.00389105 0.000123469 8.50377e-06
0.14786 0.00389105 0.000121687 8.27074e-06
0.151751 0.00389105 0.000119762 8.05153e-06
0.155642 0.00389105 0.000117705 7.84566e-06
0.159533 0.00389105 0.000115524 7.65258e-06
0.163424 0.00389105 0.000113226 7.4717e-06
0.167315 0.00389105 0.000110819 7.30239e-06
0.171206 0.00389105 0.00010831 7.14393e-06
0.175097 0.00389105 0.000105705 6.99557e-06
0.178988 0.00389105 0.000103009 6.85649e-06
0.182879 0.00389105 0.000100226 6.72582e-06
0.18677 0.00389105 9.73589e-05 6.6026e-06
0.190661 0.00389105 9.44103e-05 6.48581e-06
0.194553 0.00389105 9.13807e-05 6.37434e-06
0.198444 0.00389105 8.82697e-05 6.26701e-06
0.202335 0.00389105 8.50752e-05 6.16256e-06
0.206226 0.00389105 8.17938e-05 6.05964e-06
0.210117 0.00389105 7.84203e-05 5.95681e-06
0.214008 0.00389105 7.49482e-05 5.85257e-06
0.217899 0.00389105 7.1369e-05 5.74534e-06
0.22179 0.00389105 6.76727e-05 5.63351e-06
0.225681 0.00389105 6.38477e-05 5.5154e-06
0.229572 0.00389105 5.98807e-05 5.38932e-06
0.233463 0.00389105 5.5757e-05 5.25359e-06
0.237354 0.00389105 5.14607e-05 5.10655e-06
0.241245 0.00389105 4.69747e-05 4.94661e-06
0.245136 0.00389105 4.22809e-05 4.77225e-06
0.249027 0.00389105 3.73609e-05 4.58212e-06
0.252918 0.00389105 3.21958e-05 4.37499e-06
0.256809 0.00389105 2.67669e-05 4.14986e-06
0.2607 0.00389105 2.1056e-05 3.90596e-06
0.264591 0.00389105 1.5046e-05 3.64281e-06
0.268482 0.00389105 8.72088e-06 3.36023e-06
0.272374 0.00389105 2.06683e-06 3.05838e-06
0.276265 0.00389105 -4.92776e-06 2.73781e-06
0.280156 0.00389105 -1.22717e-05 2.39943e-06
0.284047 0.00389105 -1.99704e-05 2.04455e-06
0.287938 0.00389105 -2.80259e-05 1.6749e-06
0.291829 0.00389105 -3.64361e-05 1.29258e-06
0.29572 0.00389105 -4.51946e-05 9.00074e-07
0.299611 0.00389105 -5.42906e-05 5.00201e-07
0.303502 0.00389105 -6.37088e-05 9.60941e-08
0.307393 0.00389105 -7.34293e-05 -3.08858e-07
0.311284 0.00389105 -8.34276e-05 -7.11068e-07
0.315175 0.00389105 -9.36752e-05 -1.10682e-06
0.319066 0.00389105 -0.000104139 -1.49232e-06
0.322957 0.00389105 -0.000114784 -1.86381e-06
0.326848 0.00389105 -0.000125569 -2.21762e-06
0.330739 0.00389105 -0.000136455 -2.55023e-06
0.33463 0.00389105 -0.000147396 -2.8584e-06
0.338521 0.00389105 -0.000158348 -3.13916e-06
0.342412 0.00389105 -0.000169268 -3.38994e-06
0.346304 0.00389105 -0.000180109 -3.60858e-06
0.350195 0.00389105 -0.000190828 -3.79339e-06
0.354086 0.00389105 -0.000201384 -3.94314e-06
0.357977 0.00389105 -0.000211737 -4.05711e-06
0.361868 0.00389105 -0.000221851 -4.13508e-06
0.365759 0.00389105 -0.000231694 -4.17727e-06
0.36965 0.00389105 -0.000241235 -4.18437e-06
0.373541 0.00389105 -0.000250449 -4.15747e-06
0.377432 0.00389105 -0.000259316 -4.098e-06
0.381323 0.00389105 -0.000267818 -4.0077e-06
0.385214 0.00389105 -0.000275943 -3.88854e-06
0.389105 0.00389105 -0.000283681 -3.74268e-06
0.392996 0.00389105 -0.000291028 -3.57239e-06
0.396887 0.00389105 -0.00029798 -3.38001e-06
0.400778 0.00389105 -0.000304539 -3.16789e-06
0.404669 0.00389105 -0.000310708 -2.93835e-06
0.40856 0.00389105 -0.000316492 -2.69364e-06
0.412451 0.00389105 -0.000321898 -2.43592e-06
0.416342 0.00389105 -0.000326934 -2.16724e-06
0.420233 0.00389105 -0.000331609 -1.88954e-06
0.424125 0.00389105 -0.000335932 -1.60464e-06
0.428016 0.00389105 -0.000339912 -1.31422e-06
0.431907 0.00389105 -0.000343559 -1.0199e-06
0.435798 0.00389105 -0.000346882 -7.23177e-07
0.439689 0.00389105 -0.000349891 -4.25491e-07
0.44358 0.00389105 -0.000352593 -1.28228e-07
0.447471 0.00389105 -0.000354998 1.67264e-07
0.451362 0.00389105 -0.000357112 4.5966e-07
0.455253 0.00389105 -0.000358945 7.47646e-07
0.459144 0.00389105 -0.000360502 1.02992e-06
0.463035 0.00389105 -0.000361793 1.30517e-06
0.466926 0.00389105 -0.000362825 1.57211e-06
0.470817 0.00389105 -0.000363605 1.82946e-06
0.474708 0.00389105 -0.000364142 2.07599e-06
0.478599 0.00389105 -0.000364445 2.31051e-06
0.48249 0.00389105 -0.000364522 2.53188e-06
0.486381 0.00389105 -0.000364382 2.7391e-06
0.490272 0.00389105 -0.000364036 2.93126e-06
0.494163 0.00389105 -0.000363494 3.10761e-06
0.498054 0.00389105 -0.000362765 3.26756e-06
0.501946 0.00389105 -0.000361861 3.41072e-06
0.505837 0.00389105 -0.00036079 3.53691e-06
0.509728 0.00389105 -0.000359564 3.64615e-06
0.513619 0.00389105 -0.000358192 3.73873e-06
0.51751 0.00389105 -0.000356683 3.81512e-06
0.521401 0.00389105 -0.000355045 3.87608e-06
0.525292 0.00389105 -0.000353284 3.92253e-06
0.529183 0.00389105 -0.000351407 3.95563e-06
0.533074 0.00389105 -0.000349419 3.97671e-06
0.536965 0.00389105 -0.00034732 3.98725e-06
0.540856 0.00389105 -0.000345114 3.98887e-06
0.544747 0.00389105 -0.000342798 3.98325e-06
0.548638 0.00389105 -0.00034037 3.97215e-06
0.552529 0.00389105 -0.000337826 3.95731e-06
0.55642 0.00389105 -0.00033516 3.94046e-06
0.560311 0.00389105 -0.000332362 3.92325e-06
0.564202 0.00389105 -0.000329423 3.90721e-06
0.568093 0.00389105 -0.000326331 3.89371e-06
0.571984 0.00389105 -0.000323073 3.88394e-06
0.575875 0.00389105 -0.000319635 3.87887e-06
0.579767 0.00389105 -0.000316 3.87921e-06
0.583658 0.00389105 -0.000312152 3.88538e-06
0.587549 0.00389105 -0.000308074 3.89753e-06
0.59144 0.00389105 -0.000303748 3.91548e-06
0.595331 0.00389105 -0.000299158 3.93876e-06
0.599222 0.00389105 -0.000294286 3.96658e-06
0.603113 0.00389105 -0.000289116 3.99782e-06
0.607004 0.00389105 -0.000283632 4.03112e-06
0.610895 0.00389105 -0.000277822 4.06482e-06
0.614786 0.00389105 -0.000271673 4.09704e-06
0.618677 0.00389105 -0.000265176 4.12569e-06
0.622568 0.00389105 -0.000258323 4.14853e-06
0.626459 0.00389105 -0.000251111 4.16321e-06
0.63035 0.00389105 -0.000243537 4.16731e-06
0.634241 0.00389105 -0.000235605 4.15841e-06
0.638132 0.00389105 -0.00022732 4.13415e-06
0.642023 0.00389105 -0.000218691 4.09224e-06
0.645914 0.00389105 -0.000209731 4.03058e-06
0.649805 0.00389105 -0.000200457 3.94726e-06
0.653696 0.00389105 -0.000190891 3.84064e-06
0.657588 0.00389105 -0.000181055 3.70938e-06
0.661479 0.00389105 -0.000170977 3.55247e-06
0.66537 0.00389105 -0.000160689 3.36926e-06
0.669261 0.00389105 -0.000150221 3.15949e-06
0.673152 0.00389105 -0.000139611 2.9233e-06
0.677043 0.00389105 -0.000128895 2.66123e-06
0.680934 0.00389105 -0.000118112 2.37418e-06
0.684825 0.00389105 -0.000107301 2.06345e-06
0.688716 0.00389105 -9.65007e-05 1.73067e-06
0.692607 0.00389105 -8.57513e-05 1.37778e-06
0.696498 0.00389105 -7.50908e-05 1.00699e-06
0.700389 0.00389105 -6.4556e-05 6.20728e-07
0.70428 0.00389105 -5.41819e-05 2.216e-07
0.708171 0.00389105 -4.40012e-05 -1.87685e-07
0.712062 0.00389105 -3.4044e-05 -6.04353e-07
0.715953 0.00389105 -2.4337e-05 -1.02563e-06
0.719844 0.00389105 -1.49041e-05 -1.44879e-06
0.723735 0.00389105 -5.76542e-06 -1.87121e-06
0.727626 0.00389105 3.06249e-06 -2.29042e-06
0.731518 0.00389105 1.15666e-05 -2.70413e-06
0.735409 0.00389105 1.97374e-05 -3.11028e-06
0.7393 0.00389105 2.7569e-05 -3.50706e-06
0.743191 0.00389105 3.50588e-05 -3.89293e-06
0.747082 0.00389105 4.22069e-05 -4.26665e-06
0.750973 0.00389105 4.90167e-05 -4.62726e-06
0.754864 0.00389105 5.54938e-05 -4.9741e-06
0.758755 0.00389105 6.16459e-05 -5.30679e-06
0.762646 0.00389105 6.74826e-05 -5.62524e-06
0.766537 0.00389105 7.30148e-05 -5.9296e-06
0.770428 0.00389105 7.82546e-05 -6.22027e-06
0.774319 0.00389105 8.32148e-05 -6.49785e-06
0.77821 0.00389105 8.79082e-05 -6.76315e-06
0.782101 0.00389105 9.23481e-05 -7.01711e-06
0.785992 0.00389105 9.65472e-05 -7.26083e-06
0.789883 0.00389105 0.000100518 -7.49549e-06
0.793774 0.00389105 0.000104271 -7.72238e-06
0.797665 0.00389105 0.000107818 -7.9428e-06
0.801556 0.00389105 0.000111168 -8.15812e-06
0.805447 0.00389105 0.000114329 -8.36971e-06
0.809339 0.00389105 0.000117308 -8.57893e-06
0.81323 0.00389105 0.00012011 -8.78711e-06
0.817121 0.00389105 0.00012274 -8.99556e-06
0.821012 0.00389105 0.0001252 -9.20552e-06
0.824903 0.00389105 0.000127491 -9.41821e-06
0.828794 0.00389105 0.000129614 -9.63475e-06
0.832685 0.00389105 0.000131568 -9.85622e-06
0.836576 0.00389105 0.00013335 -1.00836e-05
0.840467 0.00389105 0.000134956 -1.03178e-05
0.844358 0.00389105 0.000136384 -1.05598e-05
0.848249 0.00389105 0.000137627 -1.08101e-05
0.85214 0.00389105 0.000138681 -1.10695e-05
0.856031 0.00389105 0.000139539 -1.13387e-05
0.859922 0.00389105 0.000140195 -1.16179e-05
0.863813 0.00389105 0.000140643 -1.19077e-05
0.867704 0.00389105 0.000140876 -1.22082e-05
0.871595 0.00389105 0.000140888 -1.25196e-05
0.875486 0.00389105 0.000140671 -1.28419e-05
0.879377 0.00389105 0.00014022 -1.3175e-05
0.883268 0.00389105 0.00013953 -1.35184e-05
0.88716 0.00389105 0.000138595 -1.38719e-05
0.891051 0.00389105 0.00013741 -1.42347e-05
0.894942 0.00389105 0.000135971 -1.46059e-05
0.898833 0.00389105 0.000134275 -1.49848e-05
0.902724 0.00389105 0.000132318 -1.53699e-05
0.906615 0.00389105 0.000130099 -1.576e-05
0.910506 0.00389105 0.000127616 -1.61532e-05
0.914397 0.00389105 0.000124868 -1.65482e-05
0.918288 0.00389105 0.000121854 -1.6942e-05
0.922179 0.00389105 0.000118575 -1.73333e-05
0.92607 0.00389105 0.000115031 -1.77185e-05
0.929961 0.00389105 0.000111221 -1.8097e-05
0.933852 0.00389105 0.000107148 -1.84619e-05
0.937743 0.00389105 0.000102812 -1.88172e-05
0.941634 0.00389105 9.82174e-05 -1.91555e-05
0.945525 0.00389105 9.33703e-05 -1.9485e-05
0.949416 0.00389105 8.82796e-05 -1.9788e-05
0.953307 0.00389105 8.29628e-05 -2.01048e-05
0.957198 0.00389105 7.74563e-05 -2.03987e-05
0.961089 0.00389105 7.17858e-05 -2.07104e-05
0.964981 0.00389105 6.59731e-05 -2.09471e-05
0.968872 0.00389105 6.00625e-05 -2.13067e-05
0.972763 0.00389105 5.40696e-05 -2.14191e-05
0.976654 0.00389105 4.77966e-05 -2.14648e-05
0.980545 0.00389105 4.11085e-05 -2.11446e-05
0.984436 0.00389105 3.45147e-05 -2.22411e-05
0.988327 0.00389105 2.80195e-05 -2.12831e-05
0.992218 0.00389105 1.75982e-05 -1.61901e-05
0.996109 0.00389105 0 0
0 0.0077821 0 0
0.00389105 0.0077821 2.51192e-05 2.10639e-05
0.0077821 0.0077821 4.60576e-05 3.18655e-05
0.0116732 0.0077821 6.27676e-05 3.56562e-05
0.0155642 0.0077821 7.68515e-05 3.48071e-05
0.0194553 0.0077821 8.96431e-05 3.5393e-05
0.0233463 0.0077821 0.00010193 3.52395e-05
0.0272374 0.0077821 0.000113827 3.50506e-05
0.0311284 0.0077821 0.000125274 3.44524e-05
0.0350195 0.0077821 0.000136296 3.39929e-05
0.0389105 0.0077821 0.00014693 3.34042e-05
0.0428016 0.0077821 0.000157109 3.28862e-05
0.0466926 0.0077821 0.000166757 3.23512e-05
0.0505837 0.0077821 0.000175822 3.18466e-05
0.0544747 0.0077821 0.000184281 3.1304e-05
0.0583658 0.0077821 0.000192109 3.07522e-05
0.0622568 0.0077821 0.0001993 3.01692e-05
0.0661479 0.0077821 0.000205857 2.95666e-05
0.0700389 0.0077821 0.000211787 2.89384e-05
0.07393 0.0077821 0.000217098 2.82968e-05
0.077821 0.0077821 0.000221805 2.76425e-05
0.0817121 0.0077821 0.00022592 2.6983e-05
0.0856031 0.0077821 0.00022946 2.63211e-05
0.0894942 0.0077821 0.000232442 2.56624e-05
0.0933852 0.0077821 0.000234882 2.50096e-05
0.0972763 0.0077821 0.000236801 2.43666e-05
0.101167 0.0077821 0.000238216 2.37359e-05
0.105058 0.0077821 0.00023915 2.312e-05
0.108949 0.0077821 0.000239622 2.2521e-05
0.11284 0.0077821 0.000239653 2.19405e-05
0.116732 0.0077821 0.000239264 2.13799e-05
0.120623 0.0077821 0.000238477 2.08402e-05
0.124514 0.0077821 0.000237312 2.03223e-05
0.128405 0.0077821 0.00023579 1.98267e-05
0.132296 0.0077821 0.000233931 1.93535e-05
0.136187 0.0077821 0.000231755 1.89031e-05
0.140078 0.0077821 0.000229283 1.84751e-05
0.143969 0.0077821 0.000226531 1.80694e-05
0.14786 0.0077821 0.00022352 1.76856e-05
0.151751 0.0077821 0.000220265 1.73231e-05
0.155642 0.0077821 0.000216784 1.69815e-05
0.159533 0.0077821 0.000213092 1.66598e-05
0.163424 0.0077821 0.000209205 1.63574e-05
0.167315 0.0077821 0.000205135 1.60734e-05
0.171206 0.0077821 0.000200896 1.58068e-05
0.175097 0.0077821 0.000196499 1.55565e-05
0.178988 0.0077821 0.000191954 1.53214e-05
0.182879 0.0077821 0.00018727 1.51003e-05
0.18677 0.0077821 0.000182452 1.48918e-05
0.190661 0.0077821 0.000177508 1.46944e-05
0.194553 0.0077821 0.000172438 1.45068e-05
0.198444 0.0077821 0.000167246 1.4327e-05
0.202335 0.0077821 0.000161929 1.41535e-05
0.206226 0.0077821 0.000156484 1.39842e-05
0.210117 0.0077821 0.000150905 1.3817e-05
0.214008 0.0077821 0.000145184 1.36499e-05
0.217899 0.0077821 0.000139309 1.34805e-05
0.22179 0.0077821 0.000133267 1.33065e-05
0.225681 0.0077821 0.000127043 1.31253e-05
0.229572 0.0077821 0.000120616 1.29345e-05
0.233463 0.0077821 0.000113966 1.27314e-05
0.237354 0.0077821 0.00010707 1.25136e-05
0.241245 0.0077821 9.99015e-05 1.22784e-05
0.245136 0.0077821 9.24344e-05 1.20235e-05
0.249027 0.0077821 8.46403e-05 1.17465e-05
0.252918 0.0077821 7.64902e-05 1.14454e-05
0.256809 0.0077821 6.79547e-05 1.11182e-05
0.2607 0.0077821 5.90049e-05 1.07634e-05
0.264591 0.0077821 4.96127e-05 1.03798e-05
0.268482 0.0077821 3.97515e-05 9.96638e-06
0.272374 0.0077821 2.93973e-05 9.52292e-06
0.276265 0.0077821 1.85288e-05 9.04949e-06
0.280156 0.0077821 7.12857e-06 8.54674e-06
0.284047 0.0077821 -4.8165e-06 8.01587e-06
0.287938 0.0077821 -1.73144e-05 7.45865e-06
0.291829 0.0077821 -3.03676e-05 6.87745e-06
0.29572 0.0077821 -4.39724e-05 6.27518e-06
0.299611 0.0077821 -5.81185e-05 5.65531e-06
0.303502 0.0077821 -7.2789e-05 5.02182e-06
0.307393 0.0077821 -8.796e-05 4.37913e-06
0.311284 0.0077821 -0.0001036 3.73205e-06
0.315175 0.0077821 -0.000119673 3.0857e-06
0.319066 0.0077821 -0.000136133 2.44542e-06
0.322957 0.0077821 -0.000152932 1.81665e-06
0.326848 0.0077821 -0.000170012 1.20486e-06
0.330739 0.0077821 -0.000187316 6.15418e-07
0.33463 0.0077821 -0.000204778 5.34943e-08
0.338521 0.0077821 -0.000222333 -4.76037e-07
0.342412 0.0077821 -0.000239913 -9.68698e-07
0.346304 0.0077821 -0.000257448 -1.42049e-06
0.350195 0.0077821 -0.000274871 -1.82795e-06
0.354086 0.0077821 -0.000292114 -2.18823e-06
0.357977 0.0077821 -0.000309113 -2.49911e-06
0.361868 0.0077821 -0.000325808 -2.75903e-06
0.365759 0.0077821 -0.000342141 -2.9671e-06
0.36965 0.0077821 -0.00035806 -3.12304e-06
0.373541 0.0077821 -0.000373519 -3.22722e-06
0.377432 0.0077821 -0.000388477 -3.28054e-06
0.381323 0.0077821 -0.000402899 -3.28446e-06
0.385214 0.0077821 -0.000416755 -3.24083e-06
0.389105 0.0077821 -0.000430023 -3.15191e-06
0.392996 0.0077821 -0.000442684 -3.02026e-06
0.396887 0.0077821 -0.000454727 -2.84866e-06
0.400778 0.0077821 -0.000466145 -2.64009e-06
0.404669 0.0077821 -0.000476932 -2.39761e-06
0.40856 0.0077821 -0.000487092 -2.12433e-06
0.412451 0.0077821 -0.000496626 -1.82339e-06
0.416342 0.0077821 -0.000505543 -1.4979e-06
0.420233 0.0077821 -0.000513849 -1.15092e-06
0.424125 0.0077821 -0.000521556 -7.85434e-07
0.428016 0.0077821 -0.000528676 -4.04378e-07
0.431907 0.0077821 -0.000535219 -1.06064e-08
0.435798 0.0077821 -0.000541199 3.93091e-07
0.439689 0.0077821 -0.000546628 8.03977e-07
0.44358 0.0077821 -0.00055152 1.21936e-06
0.447471 0.0077821 -0.000555888 1.63659e-06
0.451362 0.0077821 -0.000559746 2.05303e-06
0.455253 0.0077821 -0.000563105 2.46607e-06
0.459144 0.0077821 -0.00056598 2.87314e-06
0.463035 0.0077821 -0.000568384 3.27166e-06
0.466926 0.0077821 -0.000570331 3.65912e-06
0.470817 0.0077821 -0.000571835 4.03306e-06
0.474708 0.0077821 -0.000572911 4.39108e-06
0.478599 0.0077821 -0.000573574 4.7309e-06
0.48249 0.0077821 -0.00057384 5.05038e-06
0.486381 0.0077821 -0.000573724 5.34754e-06
0.490272 0.0077821 -0.000573243 5.62061e-06
0.494163 0.0077821 -0.000572415 5.86805e-06
0.498054 0.0077821 -0.000571255 6.08863e-06
0.501946 0.0077821 -0.000569781 6.28137e-06
0.505837 0.0077821 -0.00056801 6.44566e-06
0.509728 0.0077821 -0.000565956 6.58121e-06
0.513619 0.0077821 -0.000563636 6.6881e-06
0.51751 0.0077821 -0.000561061 6.76675e-06
0.521401 0.0077821 -0.000558246 6.81797e-06
0.525292 0.0077821 -0.000555199 6.84288e-06
0.529183 0.0077821 -0.00055193 6.84293e-06
0.533074 0.0077821 -0.000548444 6.81986e-06
0.536965 0.0077821 -0.000544744 6.77564e-06
0.540856 0.0077821 -0.000540831 6.71246e-06
0.544747 0.0077821 -0.000536703 6.63267e-06
0.548638 0.0077821 -0.000532355 6.5387e-06
0.552529 0.0077821 -0.000527778 6.43302e-06
0.55642 0.0077821 -0.000522961 6.31809e-06
0.560311 0.0077821 -0.000517891 6.19627e-06
0.564202 0.0077821 -0.000512553 6.06978e-06
0.568093 0.0077821 -0.000506926 5.94065e-06
0.571984 0.0077821 -0.000500991 5.81066e-06
0.575875 0.0077821 -0.000494725 5.68126e-06
0.579767 0.0077821 -0.000488105 5.55358e-06
0.583658 0.0077821 -0.000481107 5.42838e-06
0.587549 0.0077821 -0.000473705 5.30599e-06
0.59144 0.0077821 -0.000465875 5.18634e-06
0.595331 0.0077821 -0.000457593 5.06895e-06
0.599222 0.0077821 -0.000448836 4.95289e-06
0.603113 0.0077821 -0.000439582 4.83685e-06
0.607004 0.0077821 -0.000429815 4.71914e-06
0.610895 0.0077821 -0.000419516 4.59772e-06
0.614786 0.0077821 -0.000408675 4.47026e-06
0.618677 0.0077821 -0.000397282 4.33418e-06
0.622568 0.0077821 -0.000385333 4.18674e-06
